,Fiscal Year,Net Profit/Gross Income,Earnings Per Share,Price/Earnings Ratio,Bonus Dividend,Cash Dividend,Bank,Total Dividend
0,2075/76,21.13,38.05,17.5,5.0,20.0,EBL,25.0
1,2076/77,16.25,29.71,22.72,5.0,5.53,EBL,10.530000000000001
2,2077/78,13.54,19.91,37.06,6.0,4.32,EBL,10.32
3,2078/79,14.29,26.3,16.69,13.0,7.68,EBL,20.68
4,2079/80,13.99,31.43,17.91,10.0,10.53,EBL,20.53
5,2078/79,18.85,21.86,10.39,6.0,14.95,GBIME,20.95
6,2077/78,17.94,17.88,21.2,10.0,4.00,GBIME,14.00
7,2076/77,13.39,17.09,12.81,13.0,3.00,GBIME,16.00
8,2075/76,17.59,23.53,10.84,6.0,11.00,GBIME,17.00
9,2079/80,23.71,22.06,8.43,1.0,8,GBIME,9
10,2075/76,12.40,14.81,14.85,10.00,0.53,KBL,10.53
11,2076/77,10.08,12.08,15.39,10.85,3.15,KBL,14.0
12,2077/78,13.64,14.20,26.13,6.00,2.67,KBL,8.67
13,2078/79,12.74,17.54,10.89,0.00,12.50,KBL,12.5
14,2079/80,1.42,1.97,83.55,0.00,0.00,KBL,1e-05
15,2075/76,24.25,50.57,15.82,13.259999999999998,22,NABIL,35.26
16,2076/77,18.55,36.16,21.15,36.24,1.76,NABIL,38
17,2077/78,21.72,33.57,40.48,25.6,4.40,NABIL,30
18,2078/79,16.15,18.64,44.21,18.5,11.50,NABIL,30
19,2079/80,12.65,23.67,25.31,1e-05,11.00,NABIL,11.00
20,2079/80,29.58,36.54,18.5,29.0,1.5,NICA,30.5
21,2078/79,39.9,32.44,20.68,1e-05,1e-05,NICA,1e-05
22,2077/78,28.7,28.56,22.34,1e-05,1e-05,NICA,1e-05
23,2076/77,22.42,31.89,17.34,19.0,1.0,NICA,20.0
24,2075/76,31.8,34.22,13.09,10.0,11.5,NICA,21.5
25,2079/80,4.14,5.30,36.81,1e-05,1e-05,PCBL,1e-05
26,2078/79,13.99,14.94,17.74,4.00,4.95,PCBL,8.95
27,2077/78,20.42,20.32,23.57,16.00,0.63,PCBL,16.63
28,2076/77,16.72,16.10,15.84,15.00,1e-05,PCBL,15.0
29,2075/76,20.18,23.60,11.78,16.00,1e-05,PCBL,16.0
30,2075/76,31.77,21.03,12.65,16.84,0.84,PRVU,17.68
31,2076/77,20.11,11.58,19.09,10.53,0.53,PRVU,11.059999999999999
32,2077/78,11.7,13.54,30.13,12.63,0.63,PRVU,13.260000000000002
33,2078/79,10.06,14.97,13.83,8.0,1.5,PRVU,9.5
34,2079/80,0.87,1.19,134.42,1e-05,1e-05,PRVU,1e-05
35,2075/76,18.86,28.92,12.03,10.0,11.05,SANIMA,21.05
36,2076/77,14.04,28.92,11.36,10.0,3.6,SANIMA,13.6
37,2077/78,19.13,22.18,16.35,17.0453,0.8947,SANIMA,17.94
38,2078/79,12.79,18.48,10.34,11.32,0.98,SANIMA,12.3
39,2079/80,11.34,14.88,9.28,8.27,5.74,SANIMA,14.01
40,2075/76,0.1549,23.07,13.79,10.0,15.260000000000002,SBL,25.26
41,2076/77,0.1248,19.55,15.14,12.0,3.0,SBL,15.0
42,2077/78,0.1577,23.04,19.35,14.249999999999998,0.75,SBL,14.999999999999998
43,2078/79,0.1253,23.17,13.07,12.5,0.66,SBL,13.16
44,2079/80,0.1059,22.48,11.26,1e-05,4.21,SBL,4.21
45,2075/76,24.25,42.88,9.54,6.0,24.0,ADBL,30.0
46,2076/77,18.27,31.45,12.24,15.0,0.79,ADBL,15.79
47,2077/78,19.37,29.13,16.44,20.0,1.05,ADBL,21.05
48,2078/79,10.53,14.41,22.98,2.0,11.0,ADBL,13.0
49,2079/80,5.16,7.42,31.54,1e-05,1e-05,ADBL,1e-05
